Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
430.5953,50162,left,1,-72.42909,224.0034,-113.1326,-183.2759,181.5269,27.38732,1.381604,1.410518,0.6726317,-92.34187,158.4,-102.771,-243.7654,14.2366,33.4797,0,0,0,31.46883,247.7951,29.32517,47.65343,-134.439,-481.5485,0.9341055,-0.0876994,-0.03018946,46.11022,190.718,78.70009,180.2164,29.49403,252.4468,0,0.06469932,0
430.6119,50164,left,1,-75.29737,229.0031,-112.5332,-145.1448,302.7068,32.81675,1.397877,1.464703,0.5596453,-92.33031,162.576,-103.3541,-244.4379,17.87815,31.56149,0,0,0,32.01402,244.2315,21.28257,27.46021,-226.1905,-453.6643,0.9081646,-0.108113,-0.01644946,46.26118,188.3188,72.06947,181.6705,32.01438,249.2666,0,0.05443588,0
430.6288,50166,left,1,-78.69163,233.7478,-112.7328,-240.2161,241.1737,-18.73096,1.409852,1.501081,0.4113492,-93.79531,166.8969,-104.2103,-250.9436,25.66823,28.58754,0,0,0,32.42516,239.639,14.18218,26.84604,-295.8203,-407.3596,0.8935074,-0.1203462,-0.00597965,46.38273,184.5019,65.86697,183.7193,34.46124,246.9527,0,0.07316574,0
430.645,50168,left,1,-81.95792,237.3787,-112.2857,-151.2761,250.6514,34.08827,1.426741,1.541033,0.2259583,-95.2413,170.2981,-104.7708,-262.1398,39.0061,26.31592,0,0,0,32.82294,235.2021,7.883758,36.51321,-223.8982,-351.7245,0.8789494,-0.1363195,0.000592919,46.58133,180.707,60.29108,184.5158,32.83384,242.7004,0,0.08815759,0
430.6621,50170,left,1,-83.26971,239.3765,-110.2651,-59.09107,81.34763,145.8854,1.447332,1.575976,0.01974013,-95.04046,172.1495,-104.2387,-272.6526,49.86137,21.36375,0,0.1244466,0,32.88469,230.3938,2.300243,-11.41335,-303.7261,-314.7404,0.8614653,-0.1383746,0.00145076,46.52677,176.5876,55.46091,182.5864,25.9567,237.0199,0,0.08042008,0
430.6782,50172,left,1,-85.57491,241.6636,-109.5179,-110.7764,163.6883,65.6752,1.471387,1.577319,-0.02745434,-97.24494,174.2981,-105.0179,-275.509,49.77929,17.42977,0,0.2095315,0,32.55174,223.6185,-2.032714,-21.7873,-411.1807,-231.1992,0.8438113,-0.1372986,-0.002003411,46.27808,170.5706,51.87595,180.941,17.71123,232.6119,0,0.05922688,0
430.6947,50174,left,1,-90.5131,245.8505,-110.2731,-287.3134,326.8329,2.573791,1.487116,1.578843,-0.06521252,-101.7702,178.2211,-106.9199,-275.0956,44.00591,12.33194,0,0.3761009,0,31.6684,214.975,-5.016943,-66.35857,-559.2255,-148.6538,0.8299835,-0.119719,-0.01740215,45.9906,162.6089,49.41383,179.8186,6.719145,228.1707,0,0.03258056,0
430.7113,50176,left,1,-94.11274,249.2043,-110.1131,-202.3205,202.6778,15.59861,1.509116,1.60188,-0.4145832,-103.7509,181.3634,-108.2574,-275.3533,44.03996,9.942925,0,0.4175773,0,30.63299,204.1477,-6.227441,-51.79105,-591.059,-35.67176,0.8261372,-0.1027691,-0.03704239,45.76486,151.9421,48.14479,179.3515,-9.002024,222.55,0,0,0
430.7278,50178,left,1,-97.8939,250.6442,-109.8789,-206.7214,68.38113,19.67028,1.511382,1.637446,-0.8179604,-105.1609,182.4586,-108.2873,-272.521,37.45646,6.784078,0,0.2809397,0,29.61311,194.8656,-6.89414,-65.2487,-515.9639,-25.82568,0.8145381,-0.1134974,-0.05634997,45.59596,142.9865,47.54554,177.9327,-25.78149,215.3845,0,0,0
430.7444,50180,left,1,-100.5464,252.5956,-109.2241,-163.3377,113.1257,35.88139,1.515491,1.656844,-0.9824518,-106.4611,184.2037,-108.1679,-271.4923,32.50954,1.513505,0,0.236074,0,28.01431,185.9778,-6.678807,-101.3807,-544.6374,38.53323,0.7933412,-0.1140215,-0.08958915,45.46955,135.4365,48.58854,175.5526,-31.39751,220.0831,0,0,0
430.761,50182,left,1,-103.9841,254.3504,-108.6242,-184.0759,61.49976,20.45331,1.504732,1.679476,-1.016338,-108.844,185.8836,-107.0484,-278.026,34.80598,-2.983935,0,0.1465856,0,26.34082,175.8278,-5.614586,-80.45712,-597.2417,79.37047,0.7771574,-0.1196778,-0.1232096,45.4377,126.4706,50.19968,175.7083,-36.35576,225.3645,0,0,0
430.7776,50183,left,1,-105.2335,255.0654,-107.8995,-144.1724,82.50011,83.62818,1.50891,1.690556,-1.085561,-109.4291,186.571,-106.7486,-279.6641,34.63808,-5.689858,0,0.1354046,0,25.86809,171.4449,-4.202533,-54.49293,-505.2331,162.7727,0.7603489,-0.1225032,-0.1407698,45.92977,123.153,52.20707,177.123,-37.06102,229.0838,0,0,0
430.7942,50185,left,1,-108.4798,255.3026,-107.3417,-195.742,8.36027,28.00056,1.498914,1.71349,-1.102126,-111.1652,186.6548,-105.6392,-277.6148,28.84939,-7.311298,0,0.150779,0,25.09908,161.2839,-0.1608018,-47.30223,-572.6925,230.7086,0.7092153,-0.08242035,-0.1787468,47.42445,116.3135,58.09641,183.4022,-38.22211,236.4062,0,0,0
430.8111,50187,left,1,-110.6604,255.4842,-105.7126,-110.8127,-45.86316,119.5921,1.511859,1.722746,-1.19964,-112.5186,186.7829,-104.8036,-274.2568,24.63213,-5.685995,0,0.1320345,0,24.39375,153.3286,4.157953,-34.96112,-452.0571,253.6285,0.6595646,-0.06595037,-0.2049854,48.59205,111.4843,63.95,190.0244,-38.21552,242.1422,0,0,0
430.8274,50189,left,1,-112.3418,255.2359,-103.648,-90.52486,-7.880764,113.2025,1.52697,1.735687,-1.310368,-113.4231,186.6115,-103.7217,-276.5956,25.4718,-5.308383,0,0.1174523,0,23.89756,144.18,10.05321,-19.51566,-501.6394,369.3741,0.6172861,-0.03692114,-0.2216518,49.4133,105.1284,71.14272,195.9266,-39.5442,249.3821,0,0.01666886,0
430.8438,50191,left,1,-113.2894,255.4005,-101.0041,-10.37496,-4.378032,175.3528,1.523392,1.753365,-1.312364,-113.9287,187.0252,-101.6166,-294.2747,36.79895,-16.85922,0,0.007219465,0,23.34845,136.2201,16.36821,-44.14706,-475.7689,363.3894,0.5832545,-0.02783299,-0.2363278,50.0389,99.38751,78.3058,200.3247,-41.6893,256.2864,0,0.05891309,0
430.8611,50193,left,1,-113.7495,255.912,-97.50634,-51.66933,67.74482,174.8206,1.556534,1.765302,-1.497031,-113.7711,188.2205,-101.487,-316.9926,57.31763,-39.50392,0,0,0,22.62155,127.59,22.51076,-26.36067,-478.6788,360.5691,0.5569828,-0.02148705,-0.2457157,50.15752,92.54848,85.10277,204.0825,-43.77414,263.6772,0,0.1103074,0
430.877,50195,left,1,-115.7453,256.1292,-95.62241,-140.9647,-30.98151,101.2465,1.577512,1.788087,-1.600853,-114.1421,189.0811,-101.5837,-328.8451,71.61608,-52.78812,0,0,0,21.78795,118.1147,29.15397,-69.76291,-556.9167,411.5106,0.4968026,-0.007607989,-0.2477605,50.14117,86.87065,93.31908,210.7616,-42.56937,271.1165,0,0.2093434,0
430.8935,50197,left,1,-119.43,257.5932,-92.25099,-346.6432,165.1622,268.9302,1.785808,-1.342417,3.106455,-121.9421,191.1656,-101.1489,-332.9045,69.9093,-45.75755,0,0.3960366,0,21.67217,109.4397,36.08926,10.75403,-496.076,423.2574,0.4385704,0.02037793,-0.2480466,50.72278,82.1274,101.6611,220.0515,-37.79625,278.0487,0,0.2994405,0
430.9101,50199,left,1,-121.5735,257.687,-92.30665,-97.82227,40.15687,4.982638,1.812924,-1.391139,2.958359,-126.2179,191.2152,-100.8675,-328.9025,72.05708,-17.22131,0,0.5436171,0,21.99636,100.7927,44.20147,2.676574,-509.0774,513.0084,0.3998285,0.03683434,-0.2487453,51.69863,76.14262,110.4771,230.4864,-36.60591,282.2413,0,0.4347838,0
430.9266,50201,left,1,-124.0169,257.5481,-91.6674,-148.6892,-26.14806,41.8439,1.802824,-1.374282,3.03709,-127.1613,190.9216,-99.22988,-324.464,70.12434,-5.656058,0,0.5107831,0,21.87946,94.23302,51.09997,-9.430256,-359.5565,366.4983,0.3696254,0.02124894,-0.2634806,52.9781,71.59892,117.4376,238.3677,-36.24776,285.3524,0,0.5449165,0
430.9432,50203,left,1,-126.4027,256.4661,-90.79121,-139.2681,-69.4169,57.74107,1.788895,-1.36224,3.109746,-128.1375,189.6248,-97.53387,-320.2745,62.57944,-1.51682,0,0.4691739,0,21.92613,87.88158,58.26178,11.18888,-394.0411,385.8628,0.3554147,0.03306547,-0.2602981,52.91009,66.10902,124.9084,238.9456,-42.55799,291.5945,0,0.7172695,0
430.9606,50205,left,1,-128.6803,255.5622,-89.81197,-138.2935,-37.99126,50.91027,1.784559,-1.347793,-3.120226,-129.343,188.5799,-96.35699,-315.8456,54.52451,1.225501,0,0.4639032,0,22.50015,81.2781,67.18802,50.35378,-369.2486,563.5572,0.3753476,0.0389722,-0.2507548,52.90624,58.26251,133.6775,241.1044,-49.95994,298.218,0,0.8433122,0
430.9766,50206,left,1,-129.876,255.2211,-89.0816,-137.6571,-39.2622,84.0857,1.788058,-1.334766,-3.102794,-130.1071,188.2243,-95.86891,-313.4443,51.00781,3.305335,0,0.4427767,0,22.56091,78.31381,71.68786,7.050742,-343.9642,522.1442,0.3887082,0.03556657,-0.2388397,52.39556,54.51424,138.1567,244.1449,-49.71783,301.1661,0,0.9177802,0
430.9931,50208,left,1,-132.0963,254.5409,-88.01189,-132.9754,-43.8472,63.52541,1.783011,-1.327283,-3.106138,-131.9866,187.4167,-94.55356,-309.1951,45.20514,8.642495,0,0.4604611,0,22.57285,72.57444,80.38957,-4.839279,-315.2287,482.9413,0.400522,0.002324873,-0.2173567,51.5803,48.01249,146.9358,249.9831,-47.04746,307.5726,0,1.104435,0
431.0095,50210,left,1,-133.8995,252.663,-86.77492,-97.11613,-116.5568,70.15941,1.773412,-1.319141,-3.050598,-132.8076,185.4335,-92.69371,-304.5045,39.27051,14.23142,0,0.5416992,0,21.25849,67.07928,86.28507,-53.5685,-360.9791,269.7357,0.4706534,-0.08590736,-0.1949422,49.26104,38.18177,151.5444,253.8108,-41.41266,312.8774,0,1.426842,0
431.0261,50212,left,1,-135.4745,250.3733,-85.5967,-84.49776,-153.8546,63.28679,1.760055,-1.310998,-2.936455,-132.8436,183.0709,-90.63689,-299.4911,32.7586,18.50175,0,0.5907119,0,25.69923,59.40494,101.3248,291.3123,-399.1485,752.8201,0.5960855,-0.155381,-0.1374114,50.61444,23.06218,163.8792,263.0359,-37.15814,323.425,0.1721759,1.526121,0
431.0427,50214,left,1,-136.6349,246.7251,-84.97254,-40.70178,-238.826,23.75999,1.727316,-1.327901,-2.774964,-132.4816,179.2877,-87.92264,-294.3662,25.32967,23.28309,0,0.6168638,0.1514305,-12.37618,232.018,127.2636,101.2217,875.9537,-326.9618,0.9686458,-0.1542502,-0.4907194,20.99882,176.8757,169.268,184.9804,-5.430963,287.921,0,0,0
431.0598,50216,left,1,-136.9264,242.3946,-84.44965,-21.34295,-196.643,24.70351,1.69475,-1.361564,-2.610365,-131.6808,174.7903,-85.07867,-286.8888,15.8532,28.61345,0,0.6464751,0.3736129,-11.37175,241.7445,119.9674,36.89394,533.3666,-421.0661,0.9381809,-0.165833,-0.4181922,20.18484,187.2527,164.1341,192.1231,15.11244,286.6461,0,0,0
431.0758,50218,left,1,-137.7314,240.3762,-84.20654,-71.02126,-77.71887,2.47658,1.68009,-1.371185,-2.470854,-131.3517,172.7092,-83.70061,-279.8206,7.696158,30.33477,0,0.649891,0.5911087,-11.0182,245.6088,116.431,40.92899,447.36,-409.3975,0.9322252,-0.1651833,-0.4077384,20.30038,191.3919,161.105,193.5672,23.10514,287.0511,0,0,0
431.0923,50220,left,1,-139.2803,239.2279,-84.34799,-95.77854,-60.3778,-9.391018,1.661799,-1.371172,-2.26806,-131.4588,171.6548,-82.76712,-276.9829,1.884246,28.03501,0,0.7134075,0.7559524,-9.673038,251.3553,106.7107,71.17992,347.1077,-576.8416,0.8665357,-0.09294765,-0.371245,21.29254,200.0804,154.8976,196.8202,36.09756,283.3651,0,0.3237913,0
431.1093,50222,left,1,-140.7117,237.9581,-84.33204,-84.41666,-74.82154,1.966442,1.645942,-1.366148,-2.09548,-131.5494,170.5508,-81.96227,-275.5009,-2.86661,25.18629,0,0.8074594,0.7740089,-8.747406,255.7587,96.26172,58.68876,205.736,-598.7946,0.8609453,-0.09087799,-0.3547114,21.56809,205.0407,145.4916,196.3387,53.27431,289.1106,0,0.318567,0
431.1255,50224,left,1,-141.808,235.8666,-84.43337,-72.43013,-104.2555,-13.40037,1.61856,-1.358293,-1.848215,-130.3755,168.8923,-80.37523,-272.101,-7.791925,24.37672,0,0.7723178,0.7742496,-8.067362,258.4066,85.36478,45.40781,116.9343,-593.532,0.8278679,-0.09059229,-0.3260612,21.32328,209.0632,136.5255,191.7638,60.06178,288.0275,0,0.2224761,0
431.142,50226,left,1,-142.9774,234.961,-84.74068,-72.53463,-40.60646,-18.95157,1.596187,-1.353738,-1.699861,-129.8629,168.3946,-79.22293,-268.798,-10.45263,25.59661,0,0.7510754,0.7623596,-7.870297,258.0201,74.28106,-8.676262,-69.53269,-637.1673,0.8236306,-0.09920634,-0.3046117,20.51162,208.8222,126.165,187.5557,65.23672,286.4265,0,0.1551656,0
431.1586,50227,left,1,-143.5161,234.5932,-84.89207,-60.21782,-41.12219,-16.92193,1.585285,-1.353561,-1.640743,-129.7261,168.2178,-78.60833,-267.023,-11.42006,27.01475,0,0.7400434,0.7515401,-7.546588,254.996,63.36473,32.73243,-175.4933,-627.3567,0.8300362,-0.1127238,-0.2810608,19.7195,205.5345,115.5926,185.6824,71.51449,285.001,0,0.2100144,0
431.1752,50229,left,1,-144.3838,233.8718,-85.00928,-50.05456,-43.99461,-7.72429,1.568815,-1.350141,-1.562036,-129.3384,167.8526,-77.57003,-262.1636,-13.61122,30.61857,0,0.7218279,0.6983081,-7.597751,251.5159,52.62081,-9.506041,-177.4182,-589.1443,0.8312747,-0.1288207,-0.2527101,18.22981,201.4272,104.9861,179.3192,61.72055,274.5045,0,0.09626807,0
431.1917,50231,left,1,-145.2602,232.9916,-84.62284,-42.72925,-49.82809,22.11204,1.566704,-1.318119,-1.55519,-128.3372,167.6248,-77.09951,-262.9715,-12.09177,31.76729,0,0.6650843,0.5922949,-8.014486,246.2142,41.96756,-27.00526,-370.832,-626.8881,0.8333966,-0.143164,-0.2354883,16.88307,195.6561,94.33958,173.7958,51.88433,264.3757,0,0.002035069,0
431.2083,50233,left,1,-146.0119,232.2529,-84.30169,-44.75422,-31.67912,14.80794,1.563214,-1.295945,-1.544627,-127.7188,167.4159,-76.65398,-264.1988,-11.21088,31.70703,0,0.6267577,0.4691425,-8.320131,238.8842,31.43546,-14.22077,-437.6403,-592.3762,0.8244805,-0.1410956,-0.2301756,16.22972,188.6686,84.31432,168.541,43.21709,257.084,0,0.004727047,0
431.2249,50235,left,1,-146.6391,231.7721,-84.14428,-31.51874,-23.91356,12.31422,1.557552,-1.285718,-1.527634,-127.4566,167.2819,-76.214,-263.8148,-11.60488,31.87114,0,0.5889351,0.3390638,-8.660534,229.1024,21.36478,-14.95029,-590.3566,-561.5862,0.8085898,-0.1209338,-0.2328274,15.96196,179.948,75.21357,164.4987,38.80818,254.7146,0,0,0
431.2421,50237,left,1,-147.0839,231.5508,-84.03966,-24.04363,-9.661546,3.440531,1.55295,-1.286655,-1.513352,-127.6749,167.16,-75.79463,-263.1236,-11.84202,33.23906,0,0.5891243,0.3132302,-8.750216,217.4385,12.28833,0.3309415,-705.9404,-515.5027,0.7864565,-0.1011437,-0.2294012,15.81218,169.6903,67.42003,162.2849,35.37509,253.7246,0,0,0
431.258,50239,left,1,-147.5172,231.6836,-83.91509,-26.18497,11.00344,8.878613,1.552725,-1.288028,-1.512384,-128.1115,167.2725,-75.60022,-262.1876,-12.03302,34.62473,0,0.5636436,0.3019584,-8.27832,204.0557,4.980693,30.9215,-781.5784,-370.1347,0.7763241,-0.100076,-0.2377739,16.68824,157.2137,60.71105,161.0809,30.62924,253.9243,0,0,0
431.2752,50241,left,1,-147.9433,231.9621,-83.79823,-22.81578,19.29981,4.953682,1.553244,-1.289359,-1.513673,-128.5867,167.5044,-75.46501,-261.3392,-12.34689,35.47052,0,0.5599343,0.3144417,-7.806055,198.3821,1.515329,54.70466,-657.196,-401.4091,0.7729279,-0.114714,-0.2372231,17.11809,151.7468,57.43984,159.2972,27.52029,253.7995,0,0,0
431.2915,50243,left,1,-148.4006,232.4358,-83.68942,-28.48784,30.55613,2.864933,1.556571,-1.290043,-1.523836,-129.2099,167.8703,-75.51665,-260.7923,-12.67389,35.6871,0,0.5747142,0.3423444,-6.810495,187.2982,-4.83491,63.338,-679.6604,-358.9184,0.7564026,-0.1239845,-0.2272294,17.61494,141.5021,52.00064,154.4829,20.55184,254.0957,0,0,0
431.3083,50245,left,1,-148.7076,233.3092,-83.92759,-10.33616,62.18509,-31.06702,1.55558,-1.313718,-1.516044,-130.7237,168.2747,-75.525,-259.6753,-13.09639,37.4017,0,0.5886239,0.4379465,-6.011676,175.9391,-10.34829,39.33419,-656.4532,-298.4429,0.7284643,-0.1263579,-0.2188276,18.09323,131.6379,47.79983,150.4006,14.42411,255.0676,0,0,0
431.3243,50246,left,1,-148.8147,233.9005,-84.17105,-12.36397,68.26875,-28.10694,1.554269,-1.32987,-1.507598,-131.6026,168.5745,-75.50881,-257.7726,-13.48141,39.43985,0,0.6250001,0.5259573,-5.234211,163.5985,-14.19844,52.26363,-702.0104,-205.3519,0.7051863,-0.1236205,-0.2156042,18.54257,120.517,45.00112,142.1729,3.285908,257.5491,0,0,0
431.3412,50248,left,1,-149.3236,234.849,-84.03335,-31.07831,52.22452,9.136089,1.567718,-1.31591,-1.559113,-132.012,169.5064,-76.12144,-258.7521,-11.60325,39.69164,0,0.6276842,0.5353172,-4.448366,153.176,-17.61075,42.11682,-571.5302,-205.4418,0.6695477,-0.1324639,-0.2113149,19.07508,111.8544,42.93371,134.0799,-7.057525,259.3548,0,0.000519686,0
431.3576,50250,left,1,-149.9308,235.9915,-83.95197,-32.22149,66.80534,5.72682,1.583093,-1.298393,-1.6167,-132.6067,170.6744,-76.95247,-263.724,-8.010682,37.74857,0,0.6277614,0.5221619,-3.293771,143.5629,-19.51589,57.4882,-549.2014,-92.65113,0.6454455,-0.1477858,-0.2005222,19.5939,103.4304,42.05865,126.8481,-13.93696,263.2501,0,0.04398971,0
431.374,50252,left,1,-150.4308,236.9896,-83.87971,-28.60125,54.81779,5.566508,1.59726,-1.281027,-1.667366,-133.0499,171.7344,-77.70323,-268.696,-4.451796,35.58831,0,0.6182907,0.5058469,-2.441716,135.0849,-20.43057,46.56016,-488.8343,-32.72822,0.6099612,-0.165817,-0.1864775,19.63144,96.84933,42.61998,117.3324,-15.9965,270.4896,0,0.134925,0
431.3905,50254,left,1,-150.8502,237.9848,-83.87007,-22.06239,55.45318,1.522771,1.611723,-1.266719,-1.718307,-133.5339,172.7379,-78.52175,-272.5794,-1.464748,33.71107,0,0.6102903,0.4923344,-1.24939,125.1771,-19.72083,64.82098,-573.9034,62.30034,0.5808191,-0.1447032,-0.1903279,20.83343,89.10735,44.57085,110.3417,-13.68537,280.4228,0,0.1040119,0
431.4073,50256,left,1,-151.1165,238.6897,-83.76527,-12.18574,33.99325,7.967988,1.624111,-1.256785,-1.76259,-133.9706,173.4104,-79.17611,-275.4958,0.6127465,32.12538,0,0.6438637,0.5331956,-1.030651,118.9342,-17.22684,-1.6605,-303.5907,147.7291,0.5739406,-0.1638011,-0.1882026,20.84128,83.71277,47.57381,105.1834,-3.812293,291.3565,0,0.1376946,0
431.4236,50258,left,1,-151.1808,239.1677,-83.68338,-2.025139,24.62477,6.375748,1.632471,-1.25251,-1.79464,-134.2912,173.8145,-79.66179,-277.2618,1.546325,30.60834,0,0.6735255,0.5974582,-0.870853,115.1485,-14.90679,5.98363,-217.0405,141.5466,0.5415802,-0.1223465,-0.1915804,21.09646,82.58521,51.2175,100.947,9.479918,301.185,0,0.09499908,0
431.4402,50260,left,1,-151.1994,239.6169,-83.70275,-2.321843,38.41393,-9.786323,1.635977,-1.25859,-1.815755,-134.8518,174.0813,-79.93784,-277.9991,1.738438,29.98595,0,0.7352003,0.7052491,-0.06384551,111.3232,-11.14285,59.64402,-216.3337,237.9131,0.5060883,-0.1006734,-0.1805661,21.24747,81.13198,56.30577,96.44662,15.40614,309.741,0,0.05676758,0
431.4568,50262,left,1,-151.0979,240.0637,-83.79926,5.840703,22.05492,-4.292887,1.635581,-1.271573,-1.827209,-135.3361,174.2852,-79.96986,-275.5829,0.6657535,31.67039,0,0.8228491,0.8028253,2.058028,107.9255,-4.912714,125.7777,-156.2326,424.7609,0.4851896,-0.08209997,-0.1607557,22.21247,78.84252,63.39225,95.34342,11.06644,316.8927,0,0,0
431.4734,50264,left,1,-151.2154,241.4925,-83.84719,-4.858525,81.73889,-0.2041933,1.65087,-1.279603,-1.915313,-136.7082,175.3264,-80.92769,-276.1354,2.213722,32.51169,0,0.8796765,0.8562485,4.154794,104.8978,1.795517,128.5682,-167.8651,414.9446,0.4807286,-0.07436771,-0.138388,23.04526,75.73164,70.44701,96.58926,1.850102,322.1155,0,0.007519174,0
431.4899,50266,left,1,-151.3149,242.8123,-83.88541,-3.333518,68.11938,-1.482276,1.662631,-1.288291,-2.003646,-138.2875,176.3372,-81.87624,-281.1723,5.951057,31.38853,0,0.889101,0.8369972,5.525691,102.9409,8.721211,63.94923,-72.08897,414.9896,0.4769889,-0.06290158,-0.1217334,23.46163,73.78039,77.64415,97.58306,-4.644298,327.7637,0,0.04683477,0
431.5065,50267,left,1,-151.2653,243.2532,-83.8323,5.746055,50.99651,6.143071,1.666229,-1.292023,-2.038964,-138.8772,176.6708,-82.17666,-283.8508,7.684675,30.52987,0,0.888983,0.8163753,6.072736,102.5108,12.57393,63.71365,-50.08918,448.7207,0.4733748,-0.05167544,-0.1110897,23.42719,73.52102,81.72584,98.90988,-6.06427,331.0705,0,0.06896365,0
431.5233,50269,left,1,-151.1911,243.7919,-83.76752,3.354616,24.61474,3.959665,1.667593,-1.2978,-2.070561,-139.5838,177.1099,-82.40646,-288.033,10.45065,29.23565,0,0.8438212,0.6967645,6.758597,101.3531,20.3294,17.2472,-65.01598,427.7226,0.4563982,-0.02871729,-0.0729646,21.94933,73.06905,90.29418,99.33043,-12.52131,337.0655,0,0.178775,0
431.5397,50271,left,1,-151.0598,243.9492,-83.63092,4.087339,9.423178,5.215903,1.667905,-1.297396,-2.077734,-139.679,177.2731,-82.40788,-290.3138,12.16577,28.61092,0,0.6771941,0.4715736,6.64252,97.92606,28.33814,-13.04753,-166.4226,443.6464,0.4356662,0.001154428,-0.07400109,22.2458,71.04025,98.77684,109.9178,-15.24601,341.8925,0,0.1577529,0
431.5563,50273,left,1,-151.0059,243.6582,-83.4317,5.290987,-22.87619,14.42007,1.668232,-1.292112,-2.0685,-139.4465,177.0645,-82.26025,-291.5994,13.04654,28.30202,0,0.5326406,0.2610615,6.324317,97.40922,36.7282,-30.59174,-61.26176,517.1612,0.4307053,0.01128237,-0.0719581,22.2564,70.81841,107.2181,121.3897,-16.2329,345.6832,0,0.1999295,0
431.573,50275,left,1,-150.7327,243.1559,-83.00515,17.44172,-31.23429,27.29597,1.675932,-1.281783,-2.093427,-139.0789,176.6259,-82.28367,-292.6222,13.52816,27.71636,0,0.4564267,0.09743196,5.405957,95.25448,45.46133,-35.45383,-75.08578,474.4886,0.4042056,0.05120893,-0.06580663,21.38925,70.10346,116.4285,133.2131,-26.14589,345.6396,0,0.09920982,0
431.5893,50277,left,1,-150.6634,242.8406,-82.70554,5.019255,-19.90996,17.42859,1.683356,-1.273766,-2.121303,-139.0289,176.3424,-82.43568,-293.7073,13.90214,26.9452,0,0.3840432,0,5.639859,94.77811,54.3124,16.96498,-25.9506,512.7899,0.3771666,0.06217569,-0.05989039,21.76723,70.44717,125.4056,145.0978,-46.52161,338.5851,0,0.0837095,0
431.6063,50279,left,1,-150.5105,242.6257,-82.44109,6.327991,-11.72798,13.29794,1.689107,-1.269525,-2.146637,-138.9668,176.123,-82.50671,-293.9709,13.87599,26.6997,0,0.3421254,0,6.164631,94.42583,64.49633,39.98264,-71.55237,568.9462,0.3812743,0.06356597,-0.06881136,23.10938,68.90244,134.8337,152.5052,-70.33327,330.3659,0,0.4512765,0
431.6229,50281,left,1,-150.2267,242.5411,-82.43269,20.05003,-8.75473,-6.710691,1.681604,-1.286654,-2.147813,-139.2351,175.8565,-82.08943,-292.2507,12.58065,28.38073,0,0.2978328,0,5.303889,93.81577,73.72903,-53.67736,-10.22305,533.7503,0.3745373,0.06279232,-0.06929624,22.47646,68.54951,144.0623,155.7975,-73.72054,334.77,0,0.7536295,0
431.639,50283,left,1,-149.7237,241.7731,-83.48454,29.89931,-60.55625,-80.34034,1.635672,-1.334026,-1.936585,-138.4245,174.9878,-80.45844,-285.6336,7.011338,30.85105,0,0.3081545,0,4.039986,94.70552,83.44675,-74.79425,61.49262,553.8405,0.3885838,0.05670587,-0.06820571,21.31331,68.54173,153.4434,158.3426,-72.82062,342.2123,0,1.025012,0
431.6557,50285,left,1,-150.4355,255.726,-92.08557,44.59262,791.301,-258.1337,1.474851,1.626647,-0.7113638,-155.2747,186.4839,-86.8411,-252.7997,-8.389254,34.77209,0,0.2777601,0,3.362528,96.54464,92.36935,-45.91428,138.8904,469.9449,0.4164068,0.05298171,-0.07503539,21.09394,68.73763,161.6636,160.2643,-71.0447,350.0423,0,0.9720045,0
